sentence,word,tag,relevanceBag,model1,model2,model3,model4,model5
8946,28,I-ORG,[],0.015346050262451172,0.010204613208770752,0.0008523464202880859,4.528607678366825e-05,4.92406036300963e-06
19444,1,I-ORG,[],0.00012136425357311964,1.6174381016753614e-05,1.429768587968283e-07,2.4748245119887713e-11,1.4144015819672617e-12
9239,2,I-ORG,[1],0.0030959188006818295,0.0002927873283624649,7.972121238708496e-05,7.758067113172729e-07,3.532430383756946e-07
13218,23,I-ORG,[],0.06148386001586914,0.049483347684144974,0.03575882501900196,0.026257455348968506,0.005120635032653809
2568,29,I-ORG,[],0.010232322849333286,0.10014903545379639,0.050912559032440186,0.008710503578186035,0.0001404285430908203
10924,13,I-ORG,"[11, 12, 14]",0.002705768682062626,0.003669505938887596,0.009708195924758911,0.0014496445655822754,1.9550323486328125e-05
10432,1,I-ORG,[],6.966773071326315e-06,1.3171336377126863e-07,2.5859430152763707e-09,2.047559344298122e-11,3.815024251369037e-12
20125,4,I-ORG,[3],0.0012344757560640574,0.0006386011373251677,0.00011915784125449136,3.555495936780062e-06,5.778950651347259e-08
20591,8,I-ORG,[7],0.0028709499747492373,0.0009911935776472092,0.0001627602323424071,5.936425395702827e-08,9.84411840931898e-09
17791,24,I-ORG,[23],0.003547679225448519,0.0009228084236383438,1.6220001270994544e-05,1.3775024854112417e-07,4.612860404762387e-08
13232,3,I-ORG,[2],0.0020045172423124313,0.0002841473324224353,2.5609697331674397e-05,2.0264891986698785e-07,1.464616650181938e-08
7136,1,I-ORG,[],5.018206138629466e-06,7.837375051167328e-07,1.5661402841260497e-08,3.1723002696937286e-11,5.429647183252673e-12
5201,1,I-ORG,[],7.402049959637225e-06,1.2099025070710923e-07,7.317271233375777e-09,1.1750361794682362e-10,3.149495163908174e-13
11683,2,I-ORG,[1],0.0006758724630344659,8.531702405889519e-05,0.00016915169544517994,3.367447789059952e-06,1.3137513406036305e-06
4025,1,I-ORG,[],0.00038464623503386974,0.00015065472689457238,3.969952047100378e-07,2.23324483905607e-11,6.23199408744668e-14
11925,7,I-ORG,[6],0.009763423353433609,0.001134634017944336,0.0006720423698425293,1.8822184301825473e-05,1.2415748642524704e-06
3909,3,I-ORG,[2],0.0004640632541850209,0.00030351197347044945,3.016623668372631e-05,1.9883771074091783e-07,2.305039714656232e-09
9746,1,I-ORG,[],0.09492459893226624,0.010101132094860077,0.0007329252257477492,0.0002117474032274913,4.732079105451703e-06
1696,1,I-ORG,"[0, 2, 3]",0.002400793135166168,0.00047128211008384824,5.272339330986142e-05,1.72301079146564e-05,5.660129545503878e-06
9803,24,I-ORG,[23],0.014561884105205536,0.0013158293440937996,0.0017568963812664151,2.9059098778816406e-05,6.0805257817264646e-05
11745,1,I-ORG,[0],0.0002459101378917694,0.0008724629878997803,4.513078602030873e-05,1.1760650522774085e-05,1.821986597860814e-05
16895,1,I-ORG,[0],0.0003211339935660362,5.341491487342864e-06,4.384284693514928e-05,1.706648866672822e-08,3.143574289765638e-10
18070,8,I-ORG,"[9, 7]",0.0032041058875620365,0.0004954083124175668,7.217819802463055e-05,3.349771213834174e-05,2.6007850237874663e-06
6559,5,I-ORG,"[4, 6]",0.0023469366133213043,0.001255180686712265,0.0008911278564482927,8.039885415200843e-07,1.2193599019383328e-08
19087,1,I-ORG,[],0.004860330373048782,0.0005762011278420687,0.0002479124814271927,5.5527019867440686e-05,9.111772669712082e-07
20735,5,I-ORG,[4],0.0014015883207321167,0.0011228951625525951,0.00018874015950132161,7.496406396967359e-06,7.602442053666891e-08
10719,1,I-ORG,[],0.00033767963759601116,2.084198968077544e-06,8.712214594197576e-08,2.0504195563653127e-11,3.174932918566936e-14
16211,1,I-ORG,[],0.0011816248297691345,0.0012389272451400757,5.7551042118575424e-05,4.6144014049787074e-06,3.9940067608768004e-07
20437,15,I-ORG,[],0.025118526071310043,0.032063853926956654,0.0019157185161020607,4.069803162565222e-05,1.5310943126678467e-06
11461,25,I-ORG,"[24, 26]",0.007691388949751854,0.004581362009048462,0.01356334239244461,7.687324250582606e-05,1.3736282198806293e-05
