sentence,word,tag,relevanceBag,model1,model2,model3,model4,model5
11925,7,I-ORG,[6],0.011227726936340332,0.009687939658761024,0.0033356184721924365,3.075599670410156e-05,3.6904911446811184e-06
3909,3,I-ORG,[2],0.0023196591064333916,0.00046844774624332786,6.0750171542167664e-05,2.9888131614086433e-07,1.0134379507809044e-07
9746,1,I-ORG,[],0.12254966795444489,0.025031406432390213,0.0012154828873462975,0.0016956591716734692,0.00016916011190915015
1696,1,I-ORG,"[0, 2, 3]",0.009825631976127625,0.019005123525857925,0.001738905906677246,1.8835067749023438e-05,6.794929504394531e-06
9803,24,I-ORG,[23],0.14082738757133484,0.16269484534859657,0.02046569436788559,8.424470433965325e-05,0.0012492227979237214
11745,1,I-ORG,[0],0.00025138817727565765,0.0013093426823616028,0.0012404285371303558,0.0002332082949578762,6.103515625e-05
16895,1,I-ORG,[0],0.0005773846060037613,9.72687266767025e-05,6.337297963909805e-05,1.0082851531478809e-07,3.461058939446815e-10
18070,8,I-ORG,"[9, 7]",0.0033142410684376955,0.0007353898254223168,0.0001434664591215551,7.337986608035862e-05,1.08936019387329e-05
6559,5,I-ORG,"[4, 6]",0.010574012994766235,0.004108844790607691,0.0015194467268884182,2.1785135402296874e-06,4.983192347651766e-08
19087,1,I-ORG,[],0.03535198047757149,0.007707841694355011,0.00040739140240475535,0.00034901860635727644,1.6433408092098034e-06
20735,5,I-ORG,[4],0.004770070314407349,0.004393157549202442,0.0014384797541424632,2.6981817427440546e-05,4.4147925848392333e-07
10719,1,I-ORG,[],0.0008264228235930204,1.7339214537059888e-05,1.6396047328726127e-06,2.0675232684751188e-11,5.10645518247586e-14
16211,1,I-ORG,[],0.002659738063812256,0.0026037328643724322,0.00014524906873703003,4.907713446300477e-06,8.738156793697271e-07
20437,15,I-ORG,[],0.08408528566360474,0.032363057136535645,0.00566927797626704,0.0013572141469921917,3.7557814493993646e-06
11461,25,I-ORG,"[24, 26]",0.009459324181079865,0.007955614477396011,0.019976381212472916,0.0015072331298142672,0.0002451392647344619
